#--------------------------------------------------------------------------
# HWI Generation 8A
#--------------------------------------------------------------------------
8A_C0435,,0.1,M,"Sodium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 8000",pH 6
8A_C0436,,0.1,M,"Sodium molybdate dihydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 8000",pH 6
8A_C0437,,0.1,M,"Sodium molybdate dihydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 8000",pH 7
8A_C0438,,0.1,M,"Sodium molybdate dihydrate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 8000",pH 9
8A_C0439,,0.1,M,"Sodium molybdate dihydrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 8000",pH 8
8A_C0440,,0.1,M,"Sodium nitrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 8000",pH 6
8A_C0441,,0.1,M,"Sodium nitrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 8000",pH 7
8A_C0442,,0.1,M,"Sodium nitrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 8000",pH 4.2
8A_C0443,,0.1,M,"Sodium nitrate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 8000",pH 7.5
8A_C0444,,0.1,M,"Sodium thiosulfate pentahydrate",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 8000",pH 10
8A_C0445,,0.1,M,"Zinc acetate dihydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 8000",pH 4.2
8A_C0446,,0.1,M,"Zinc acetate dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 8000",pH 5
8A_C0447,,0.17,M,"Lithium sulfate monohydrate",pH 8.5,0.09,M,"Tris HCl",pH 8.5,25.5,% (w/v),"PEG 4000",pH 8.5,15,% (v/v),"Glycerol anhydrous",pH 8.5
8A_C0448,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 8000",pH 7.5
8A_C0449,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 8000",pH 4.2
8A_C0450,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 8000",pH 7
8A_C0451,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 8000",pH 8
8A_C0452,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 8000",pH 4.2
8A_C0453,,0.1,M,"Lithium sulfate monohydrate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 8000",pH 9
8A_C0454,,0.1,M,"Lithium sulfate monohydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 8000",pH 4.2
8A_C0455,,0.1,M,"Lithium sulfate monohydrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 8000",pH 8
8A_C0456,,0.1,M,"Potassium phosphate tribasic",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 8000",pH 7.5
8A_C0457,,0.1,M,"Potassium phosphate tribasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 8000",pH 7
8A_C0458,,0.1,M,"Potassium phosphate tribasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 8000",pH 4.2
8A_C0459,,0.1,M,"Ammonium thiocyanate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 8000",pH 8
8A_C0460,,0.1,M,"Ammonium thiocyanate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 8000",pH 5
8A_C0461,,0.1,M,"Ammonium thiocyanate",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 8000",pH 10
8A_C0462,,0.1,M,"Manganese sulfate monohydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 8000",pH 5
8A_C0463,,0.07,M,"Sodium acetate trihydrate",pH 4.6,30,% (v/v),"Glycerol anhydrous",pH 4.6,1.4,M,"Sodium formate",pH 4.6
8A_C0464,,0.1,M,"Magnesium nitrate hexahydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 8000",pH 4.2
8A_C0465,,0.1,M,"Magnesium nitrate hexahydrate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 8000",pH 9
8A_C0466,,0.1,M,"Magnesium nitrate hexahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 8000",pH 6
8A_C0467,,0.1,M,"Magnesium nitrate hexahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 8000",pH 7.5
8A_C0468,,0.1,M,"Ammonium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 8000",pH 4.2
8A_C0469,,0.1,M,"Ammonium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 8000",pH 7
8A_C0470,,0.1,M,"Ammonium bromide",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0471,,0.1,M,"Ammonium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0472,,0.1,M,"Ammonium chloride",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 8000",pH 4.2
8A_C0473,,0.1,M,"Ammonium chloride",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 8000",pH 8
8A_C0474,,0.1,M,"Ammonium nitrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 8000",pH 4.2
8A_C0475,,0.1,M,"Ammonium nitrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 8000",pH 7.5
8A_C0476,,0.1,M,"Ammonium nitrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 8000",pH 7
8A_C0477,,0.1,M,"Ammonium phosphate monobasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0478,,0.1,M,"Ammonium phosphate monobasic",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0479,,0.1,M,"Ammonium phosphate dibasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 8000",pH 5
8A_C0480,,0.1,M,"Ammonium phosphate dibasic",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 8000",pH 7.5
8A_C0481,,0.1,M,"Ammonium sulfate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0482,,0.1,M,"Ammonium sulfate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0483,,0.1,M,"Ammonium sulfate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 8000",pH 9
8A_C0484,,0.16,M,"Magnesium acetate tetrahydrate",pH 6.5,16,% (w/v),"PEG 8000",pH 6.5,20,% (v/v),"Glycerol anhydrous",pH 6.5,0.08,M,"Sodium cacodylate trihydrate",pH 6.5
8A_C0485,,0.1,M,"Calcium chloride dihydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0486,,0.1,M,"Calcium chloride dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0487,,0.1,M,"Lithium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 8000",pH 4.2
8A_C0488,,0.1,M,"Lithium bromide",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 8000",pH 9
8A_C0489,,0.1,M,"Lithium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0490,,0.1,M,"Lithium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0491,,0.1,M,"Lithium chloride",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 8000",pH 7.5
8A_C0492,,0.1,M,"Magnesium acetate tetrahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 8000",pH 7
8A_C0493,,0.1,M,"Magnesium chloride hexahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0494,,0.1,M,"Magnesium sulfate heptahydrate",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 8000",pH 10
8A_C0495,,0.1,M,"Magnesium sulfate heptahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 8000",pH 7.5
8A_C0496,,0.1,M,"Magnesium sulfate heptahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 8000",pH 5
8A_C0497,,0.1,M,"Manganese chloride tetrahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 8000",pH 7
8A_C0498,,0.1,M,"Manganese chloride tetrahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0499,,0.1,M,"Manganese chloride tetrahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0500,,0.1,M,"Potassium acetate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0501,,0.1,M,"Potassium acetate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 8000",pH 7
8A_C0502,,0.1,M,"Potassium bromide",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 8000",pH 7.5
8A_C0503,,0.1,M,"Potassium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 8000",pH 7
8A_C0504,,0.1,M,"Potassium bromide",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 8000",pH 8
8A_C0505,,0.1,M,"Potassium carbonate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0506,,0.1,M,"Potassium carbonate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 8000",pH 8
8A_C0507,,0.1,M,"Potassium carbonate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 8000",pH 7.5
8A_C0508,,0.1,M,"Potassium carbonate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 8000",pH 10
8A_C0509,,0.1,M,"Potassium chloride",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 8000",pH 9
8A_C0510,,0.1,M,"Potassium chloride",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 8000",pH 10
8A_C0511,,0.1,M,"Potassium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0512,,0.1,M,"Potassium nitrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 8000",pH 9
8A_C0513,,0.1,M,"Potassium nitrate",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 8000",pH 7.5
8A_C0514,,0.1,M,"Potassium nitrate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 8000",pH 8
8A_C0515,,0.1,M,"Potassium phosphate monobasic",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 8000",pH 7.5
8A_C0516,,0.1,M,"Potassium phosphate monobasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 8000",pH 7
8A_C0517,,0.1,M,"Potassium phosphate monobasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 8000",pH 4.2
8A_C0518,,0.1,M,"Potassium phosphate monobasic",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 8000",pH 10
8A_C0519,,0.1,M,"Potassium thiocyanate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0520,,0.1,M,"Potassium thiocyanate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 8000",pH 8
8A_C0521,,0.1,M,"Rubidium chloride",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 8000",pH 9
8A_C0522,,0.1,M,"Rubidium chloride",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 8000",pH 10
8A_C0523,,0.1,M,"Sodium bromide",pH 7.5,0.1,M,"HEPES",pH 7.5,40,% (w/v),"PEG 8000",pH 7.5
8A_C0524,,0.1,M,"Sodium bromide",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 8000",pH 9
8A_C0525,,0.1,M,"Sodium bromide",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 8000",pH 10
8A_C0526,,0.1,M,"Sodium chloride",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 8000",pH 8
8A_C0527,,0.1,M,"Sodium chloride",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 8000",pH 9
8A_C0528,,0.1,M,"Sodium chloride",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0529,,0.1,M,"Sodium nitrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 8000",pH 4.2
8A_C0530,,0.1,M,"Sodium phosphate monobasic",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 8000",pH 8
8A_C0531,,0.1,M,"Sodium phosphate monobasic",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0532,,0.1,M,"Sodium phosphate monobasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 8000",pH 7
8A_C0533,,0.1,M,"Sodium thiosulfate pentahydrate",pH 10,0.1,M,"CAPS",pH 10,40,% (w/v),"PEG 8000",pH 10
8A_C0534,,0.1,M,"Sodium thiosulfate pentahydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 8000",pH 9
8A_C0535,,0.1,M,"Sodium thiosulfate pentahydrate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 8000",pH 8
8A_C0536,,0.1,M,"Zinc acetate dihydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0537,,0.1,M,"Zinc acetate dihydrate",pH 8,0.1,M,"Tris",pH 8,40,% (w/v),"PEG 8000",pH 8
8A_C0538,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 8000",pH 5
8A_C0539,,0.1,M,"Lithium sulfate monohydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,40,% (w/v),"PEG 8000",pH 5
8A_C0540,,0.1,M,"Lithium sulfate monohydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,40,% (w/v),"PEG 8000",pH 7
8A_C0541,,0.1,M,"Lithium sulfate monohydrate",pH 9,0.1,M,"TAPS",pH 9,40,% (w/v),"PEG 8000",pH 9
8A_C0542,,0.08,M,"Tris HCl",pH 8.5,20,% (v/v),"Glycerol anhydrous",pH 8.5,24,% (v/v),"Iso-propanol",pH 8.5,0.16,M,"Ammonium acetate",pH 8.5
8A_C0543,,0.1,M,"Potassium phosphate tribasic",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 8000",pH 5
8A_C0544,,0.1,M,"Ammonium thiocyanate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,40,% (w/v),"PEG 8000",pH 4.2
8A_C0545,,0.1,M,"Ammonium thiocyanate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0546,,0.1,M,"Manganese sulfate monohydrate",pH 6,0.1,M,"MES monohydrate",pH 6,40,% (w/v),"PEG 8000",pH 6
8A_C0547,,0.1,M,"Ammonium bromide",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 4000",pH 10
8A_C0548,,0.1,M,"Ammonium bromide",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0549,,0.1,M,"Ammonium chloride",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 4000",pH 10
8A_C0550,,0.1,M,"Ammonium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 4000",pH 5
8A_C0551,,0.1,M,"Ammonium nitrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0552,,0.1,M,"Ammonium phosphate monobasic",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 4000",pH 9
8A_C0553,,0.1,M,"Ammonium phosphate monobasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0554,,0.1,M,"Ammonium phosphate monobasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 4000",pH 7
8A_C0555,,0.1,M,"Ammonium phosphate dibasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0556,,0.1,M,"Ammonium phosphate dibasic",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 4000",pH 9
8A_C0557,,0.1,M,"Ammonium phosphate dibasic",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 4000",pH 7
8A_C0558,,0.1,M,"Ammonium sulfate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 4000",pH 7.5
8A_C0559,,0.1,M,"Ammonium sulfate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 4000",pH 9
8A_C0560,,0.1,M,"Calcium acetate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 4000",pH 7
8A_C0561,,0.1,M,"Calcium chloride dihydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 4000",pH 5
8A_C0562,,0.1,M,"Calcium chloride dihydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 4000",pH 7.5
8A_C0563,,0.1,M,"Lithium bromide",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 4000",pH 5
8A_C0564,,0.1,M,"Lithium bromide",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0565,,0.1,M,"Lithium chloride",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0566,,0.1,M,"Lithium chloride",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 4000",pH 10
8A_C0567,,0.1,M,"Lithium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 4000",pH 5
8A_C0568,,0.1,M,"Lithium chloride",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 4000",pH 7.5
8A_C0569,,0.1,M,"Magnesium chloride hexahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 4000",pH 6
8A_C0570,,0.1,M,"Magnesium chloride hexahydrate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 4000",pH 7.5
8A_C0571,,0.1,M,"Magnesium sulfate heptahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 4000",pH 7
8A_C0572,,0.1,M,"Magnesium sulfate heptahydrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0573,,0.1,M,"Magnesium sulfate heptahydrate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 4000",pH 9
8A_C0574,,0.1,M,"Magnesium sulfate heptahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 4000",pH 6
8A_C0575,,0.1,M,"Magnesium sulfate heptahydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0576,,0.1,M,"Manganese chloride tetrahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 4000",pH 5
8A_C0577,,0.1,M,"Manganese chloride tetrahydrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 4000",pH 7
8A_C0578,,0.1,M,"Manganese chloride tetrahydrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 4000",pH 6
8A_C0579,,0.1,M,"Potassium acetate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0580,,0.1,M,"Potassium acetate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 4000",pH 6
8A_C0581,,0.1,M,"Potassium bromide",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0582,,0.1,M,"Potassium bromide",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0583,,0.1,M,"Potassium bromide",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 4000",pH 7.5
8A_C0584,,0.1,M,"Potassium carbonate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 4000",pH 7
8A_C0585,,0.1,M,"Potassium carbonate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0586,,0.1,M,"Potassium chloride",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 4000",pH 10
8A_C0587,,0.1,M,"Potassium chloride",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0588,,0.1,M,"Potassium nitrate",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 4000",pH 7
8A_C0589,,0.1,M,"Potassium phosphate monobasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0590,,0.1,M,"Potassium thiocyanate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0591,,0.1,M,"Potassium thiocyanate",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 4000",pH 9
8A_C0592,,0.1,M,"Potassium thiocyanate",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 4000",pH 7.5
8A_C0593,,0.1,M,"Rubidium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 4000",pH 7
8A_C0594,,0.1,M,"Sodium bromide",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 4000",pH 7
8A_C0595,,0.1,M,"Sodium bromide",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 4000",pH 5
8A_C0596,,0.1,M,"Sodium chloride",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 4000",pH 5
8A_C0597,,0.1,M,"Sodium chloride",pH 7,0.1,M,"Bis-Tris Propane",pH 7,20,% (w/v),"PEG 4000",pH 7
8A_C0598,,0.1,M,"Sodium chloride",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 4000",pH 9
8A_C0599,,0.1,M,"Sodium chloride",pH 7.5,0.1,M,"HEPES",pH 7.5,20,% (w/v),"PEG 4000",pH 7.5
8A_C0600,,0.1,M,"Sodium molybdate dihydrate",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 4000",pH 10
8A_C0601,,0.1,M,"Sodium molybdate dihydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0602,,0.1,M,"Sodium nitrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0603,,0.1,M,"Sodium nitrate",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 4000",pH 6
8A_C0604,,0.1,M,"Sodium phosphate monobasic",pH 6,0.1,M,"MES monohydrate",pH 6,20,% (w/v),"PEG 4000",pH 6
8A_C0605,,0.1,M,"Sodium phosphate monobasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0606,,0.1,M,"Sodium thiosulfate pentahydrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0607,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0608,,0.1,M,"Potassium phosphate dibasic anhydrous",pH 9,0.1,M,"TAPS",pH 9,20,% (w/v),"PEG 4000",pH 9
8A_C0609,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 4000",pH 5
8A_C0610,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0611,,0.1,M,"Cobalt (II) sulfate heptahydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0612,,0.1,M,"Lithium sulfate monohydrate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 4000",pH 5
8A_C0613,,0.1,M,"Lithium sulfate monohydrate",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0614,,0.1,M,"Potassium phosphate tribasic",pH 8,0.1,M,"Tris",pH 8,20,% (w/v),"PEG 4000",pH 8
8A_C0615,,0.1,M,"Potassium phosphate tribasic",pH 10,0.1,M,"CAPS",pH 10,20,% (w/v),"PEG 4000",pH 10
8A_C0616,,0.1,M,"Potassium phosphate tribasic",pH 4.2,0.1,M,"Sodium citrate tribasic dihydrate",pH 4.2,20,% (w/v),"PEG 4000",pH 4.2
8A_C0617,,0.1,M,"Ammonium thiocyanate",pH 5,0.1,M,"Sodium acetate trihydrate",pH 5,20,% (w/v),"PEG 4000",pH 5
